1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.95 0.87 0.79 0.67 0.62 0.55 0.51 0.47 0.45 0.43 0.45 0.46 0.48 0.55 0.59 0.6 0.61 0.7 0.7 0.68 0.69 0.71 0.69 0.79 0.82 0.86 0.87 0.9 0.9 0.92 0.93 0.93 0.94 0.94 0.96 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99 0.92 0.9 0.9 0.88 0.88 0.88 0.88 0.87 0.86 0.86 0.84 0.84 0.85 0.85 0.85 0.84 0.85 0.85 0.85 0.84 0.84 0.85 0.85 0.86 0.86 0.86 0.85 0.85 0.85 0.85 0.87 0.86 0.87 0.85 0.83 0.83 0.85 0.89 0.91 0.91 0.91 0.9 0.89 0.87 0.86 0.85 0.86 0.88 0.88 0.9 0.9 0.92 0.91 0.89 0.87 0.88 0.87 0.85 0.85 0.86 0.87 0.86 0.86 0.87 0.86 0.86 0.87 0.87 0.84 0.83 0.83 0.84 0.86 0.88 0.92 1.0 1.0 1.0 1.0 0.98 0.99 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.7678788235294117 0.06417963948004612 5.87
1.0 1.0 1.0 1.0 0.96 0.95 0.95 0.95 0.97 0.98 1.0 1.0 0.99 0.87 0.77 0.73 0.69 0.64 0.6 0.59 0.57 0.54 0.49 0.46 0.41 0.38 0.36 0.34 0.32 0.32 0.3 0.3 0.28 0.27 0.27 0.26 0.23 0.23 0.23 0.21 0.21 0.19 0.17 0.17 0.17 0.17 0.17 0.18 0.18 0.19 0.19 0.2 0.2 0.21 0.21 0.22 0.23 0.25 0.26 0.28 0.31 0.33 0.34 0.35 0.36 0.41 0.43 0.45 0.45 0.46 0.45 0.47 0.48 0.5 0.58 0.56 0.54 0.54 0.56 0.61 0.63 0.68 0.7 0.75 0.76 0.82 0.85 0.9 0.9 0.91 0.92 0.91 0.91 0.94 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.93 0.81 0.76 0.72 0.69 0.66 0.63 0.6 0.59 0.57 0.56 0.55 0.54 0.51 0.52 0.51 0.52 0.51 0.49 0.48 0.48 0.45 0.43 0.45 0.45 0.43 0.39 0.37 0.3 0.28 0.25 0.23 0.25 0.31 0.32 0.33 0.36 0.37 0.37 0.37 0.35 0.37 0.35 0.36 0.35 0.36 0.37 0.41 0.41 0.41 0.45 0.45 0.44 0.45 0.46 0.47 0.48 0.5 0.51 0.52 0.52 0.54 0.54 0.57 0.61 0.63 0.63 0.6 0.61 0.62 0.63 0.59 0.53 0.51 0.42 0.33 0.35 0.33 0.33 0.34 0.41 0.43 0.47 0.58 0.66 0.77 0.93 0.94 0.97 1.0 1.0 1.0 1.0 1.0 1.0 0.4435239215686274 0.08992821957770088 10.93
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99 0.95 0.94 0.94 0.92 0.92 0.91 0.86 0.84 0.85 0.82 0.85 0.91 0.93 0.94 0.94 0.94 0.94 0.93 0.91 0.9 0.8 0.69 0.58 0.41 0.3 0.28 0.26 0.25 0.24 0.27 0.36 0.63 0.83 0.87 0.88 0.89 0.9 0.92 0.92 0.93 0.95 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.98 0.95 0.93 0.92 0.93 0.92 0.92 0.93 0.93 0.93 0.92 0.93 0.92 0.93 0.92 0.93 0.92 0.92 0.93 0.93 0.92 0.92 0.93 0.92 0.92 0.92 0.92 0.92 0.92 0.92 0.92 0.92 0.92 0.92 0.92 0.92 0.92 0.93 0.91 0.91 0.93 0.93 0.92 0.91 0.91 0.91 0.92 0.92 0.92 0.89 0.89 0.89 0.89 0.89 0.89 0.89 0.9 0.92 0.91 0.89 0.89 0.93 0.92 0.89 0.88 0.89 0.89 0.88 0.9 0.9 0.9 0.91 0.92 0.92 0.91 0.86 0.82 0.81 0.81 0.79 0.8 0.82 0.83 0.86 0.86 0.85 0.84 0.83 0.83 0.82 0.83 0.83 0.84 0.85 0.89 0.98 0.99 0.99 1.0 0.8626439215686275 0.05578524774102269 6.6000000000000005
1.0 0.99 0.97 0.96 0.95 0.94 0.93 0.92 0.93 0.94 0.96 0.98 0.97 0.97 0.97 0.97 0.97 0.95 0.92 0.88 0.88 0.87 0.85 0.84 0.82 0.84 0.85 0.85 0.88 0.88 0.85 0.86 0.85 0.81 0.81 0.84 0.84 0.83 0.85 0.85 0.88 0.9 0.9 0.91 0.92 0.93 0.93 0.95 0.95 0.96 0.99 1.0 0.98 0.94 0.9 0.85 0.85 0.84 0.82 0.82 0.8 0.8 0.78 0.81 0.8 0.81 0.83 0.84 0.85 0.89 0.9 0.86 0.84 0.84 0.87 0.87 0.85 0.84 0.83 0.77 0.65 0.67 0.63 0.63 0.62 0.68 0.76 0.79 0.83 0.82 0.8 0.85 0.85 0.8 0.79 0.64 0.68 0.72 0.88 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.97 0.64 0.65 0.65 0.63 0.65 0.67 0.66 0.69 0.71 0.7 0.69 0.74 0.72 0.7 0.79 0.82 0.8 0.86 0.82 0.76 0.73 0.67 0.67 0.68 0.75 0.83 0.88 0.87 0.88 0.93 0.95 0.95 0.95 0.97 0.96 0.96 0.9 0.92 0.9 0.9 0.91 0.91 0.86 0.79 0.8 0.83 0.83 0.74 0.73 0.73 0.7 0.77 0.77 0.79 0.8 0.82 0.87 0.83 0.8 0.79 0.69 0.65 0.64 0.67 0.72 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.7518372549019608 0.06768271061514802 12.790000000000001
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.75 0.74 0.75 0.74 0.73 0.72 0.75 0.76 0.75 0.77 0.74 0.78 0.79 0.79 0.78 0.77 0.77 0.76 0.78 0.78 0.79 0.8 0.81 0.82 0.82 0.83 0.83 0.83 0.83 0.83 0.84 0.83 0.83 0.78 0.74 0.78 0.81 0.82 0.82 0.83 0.84 0.84 0.84 0.86 0.87 0.77 0.76 0.75 0.75 0.77 0.77 0.8 0.82 0.8 0.83 0.84 0.87 0.9 0.94 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.98 0.98 0.97 0.96 0.96 0.96 0.98 0.98 0.98 0.97 0.96 0.94 0.91 0.9 0.89 0.89 0.91 0.91 0.89 0.88 0.88 0.87 0.86 0.85 0.84 0.83 0.82 0.81 0.81 0.8 0.81 0.81 0.81 0.81 0.8 0.8 0.81 0.83 0.82 0.83 0.83 0.83 0.84 0.83 0.84 0.84 0.85 0.84 0.82 0.78 0.73 0.78 0.87 0.88 0.88 0.88 0.88 0.89 0.89 0.88 0.89 0.88 0.89 0.88 0.87 0.86 0.87 0.87 0.87 0.87 0.88 0.89 0.9 0.89 0.9 0.91 0.92 0.91 0.91 0.9 0.89 0.89 0.88 0.88 0.88 0.87 0.87 0.88 0.87 0.89 0.88 0.88 0.88 0.89 0.91 0.94 0.99 1.0 1.0 0.7908545098039216 0.07278884136239906 6.510000000000001
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99 0.85 0.77 0.72 0.66 0.63 0.59 0.55 0.52 0.5 0.48 0.45 0.43 0.41 0.38 0.37 0.34 0.33 0.32 0.3 0.28 0.27 0.25 0.24 0.23 0.22 0.21 0.2 0.19 0.18 0.17 0.16 0.15 0.15 0.15 0.14 0.14 0.14 0.13 0.13 0.12 0.13 0.13 0.13 0.13 0.13 0.13 0.14 0.14 0.15 0.16 0.16 0.18 0.18 0.19 0.2 0.21 0.22 0.23 0.25 0.26 0.27 0.29 0.31 0.32 0.34 0.35 0.38 0.4 0.41 0.44 0.46 0.49 0.53 0.56 0.59 0.63 0.67 0.71 0.78 0.85 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.86 0.79 0.73 0.69 0.66 0.62 0.59 0.57 0.54 0.52 0.5 0.47 0.46 0.45 0.43 0.42 0.4 0.39 0.38 0.37 0.35 0.34 0.34 0.33 0.32 0.31 0.31 0.29 0.29 0.29 0.28 0.28 0.27 0.27 0.26 0.27 0.26 0.26 0.25 0.26 0.26 0.25 0.26 0.25 0.25 0.26 0.26 0.26 0.26 0.27 0.27 0.26 0.27 0.27 0.28 0.29 0.29 0.3 0.3 0.31 0.32 0.32 0.33 0.33 0.34 0.35 0.36 0.37 0.38 0.4 0.4 0.41 0.43 0.44 0.45 0.47 0.48 0.5 0.52 0.54 0.55 0.57 0.59 0.61 0.64 0.67 0.7 0.74 0.76 0.81 0.87 0.93 1.0 1.0 0.41621254901960786 0.13165678108973472 6.7299999999999995
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.84 0.76 0.7 0.66 0.63 0.59 0.55 0.52 0.49 0.47 0.45 0.43 0.41 0.39 0.38 0.36 0.34 0.32 0.31 0.29 0.28 0.27 0.26 0.25 0.24 0.23 0.23 0.21 0.21 0.2 0.19 0.19 0.18 0.18 0.18 0.17 0.17 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.17 0.17 0.19 0.19 0.19 0.2 0.21 0.22 0.22 0.23 0.24 0.25 0.26 0.27 0.28 0.3 0.31 0.32 0.34 0.35 0.37 0.39 0.41 0.43 0.45 0.47 0.5 0.53 0.56 0.6 0.64 0.69 0.75 0.83 0.94 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.98 0.84 0.75 0.69 0.65 0.6 0.57 0.53 0.5 0.47 0.45 0.43 0.41 0.39 0.37 0.35 0.34 0.32 0.3 0.29 0.28 0.27 0.25 0.25 0.23 0.23 0.22 0.21 0.2 0.19 0.18 0.18 0.18 0.16 0.16 0.16 0.16 0.16 0.15 0.15 0.15 0.15 0.14 0.15 0.15 0.14 0.14 0.13 0.13 0.14 0.16 0.16 0.16 0.16 0.18 0.18 0.18 0.19 0.2 0.2 0.22 0.22 0.24 0.25 0.26 0.28 0.28 0.3 0.31 0.33 0.35 0.37 0.39 0.41 0.43 0.46 0.49 0.51 0.55 0.57 0.61 0.66 0.71 0.77 0.86 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.3940545098039216 0.11571344776301423 6.69
1.0 1.0 1.0 1.0 0.87 0.8 0.75 0.72 0.68 0.65 0.62 0.59 0.57 0.54 0.53 0.5 0.49 0.46 0.45 0.43 0.42 0.41 0.39 0.38 0.37 0.37 0.36 0.34 0.33 0.33 0.32 0.31 0.31 0.3 0.3 0.29 0.29 0.27 0.28 0.28 0.27 0.27 0.27 0.27 0.26 0.26 0.26 0.27 0.26 0.26 0.26 0.26 0.26 0.27 0.27 0.27 0.28 0.28 0.28 0.29 0.29 0.3 0.31 0.31 0.32 0.33 0.33 0.34 0.35 0.36 0.36 0.37 0.39 0.39 0.39 0.41 0.42 0.42 0.44 0.44 0.46 0.47 0.48 0.5 0.51 0.53 0.55 0.57 0.59 0.61 0.63 0.66 0.69 0.73 0.77 0.83 0.95 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.87 0.79 0.72 0.66 0.63 0.58 0.55 0.52 0.48 0.46 0.43 0.4 0.38 0.36 0.34 0.32 0.3 0.28 0.26 0.26 0.24 0.22 0.22 0.2 0.19 0.18 0.17 0.16 0.15 0.14 0.14 0.13 0.13 0.12 0.11 0.1 0.1 0.09 0.09 0.09 0.09 0.09 0.09 0.08 0.08 0.09 0.09 0.09 0.1 0.1 0.11 0.11 0.12 0.12 0.13 0.14 0.16 0.17 0.18 0.2 0.21 0.23 0.25 0.28 0.3 0.34 0.38 0.42 0.45 0.49 0.53 0.58 0.63 0.69 0.8 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.47774274509803927 0.14549759884106114 6.569999999999999
1.0 1.0 1.0 1.0 1.0 1.0 0.51 0.5 0.5 0.52 0.53 0.55 0.56 0.55 0.52 0.53 0.52 0.54 0.53 0.51 0.53 0.53 0.54 0.56 0.57 0.6 0.62 0.64 0.69 0.71 0.73 0.75 0.76 0.77 0.77 0.78 0.78 0.79 0.8 0.81 0.82 0.82 0.83 0.84 0.85 0.84 0.86 0.87 0.88 0.88 0.88 0.89 0.89 0.9 0.92 0.91 0.92 0.92 0.94 0.93 0.93 0.95 0.95 0.96 0.96 0.97 0.97 0.98 0.98 0.98 0.98 0.98 0.98 0.97 0.97 0.96 0.98 0.98 0.99 0.98 0.99 1.0 1.0 1.0 1.0 1.0 1.0 0.98 0.97 0.95 0.71 0.29 0.58 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99 0.98 0.98 0.99 1.0 0.99 0.98 0.98 0.99 0.89 0.76 0.83 0.93 0.94 0.92 0.92 0.87 0.84 0.77 0.75 0.85 0.92 0.95 0.96 0.96 0.96 0.96 0.95 0.96 0.96 0.96 0.95 0.95 0.95 0.95 0.96 0.96 0.95 0.95 0.96 0.96 0.95 0.95 0.95 0.96 0.96 0.95 0.93 0.92 0.92 0.92 0.9 0.89 0.89 0.89 0.87 0.85 0.86 0.85 0.84 0.84 0.82 0.81 0.81 0.8 0.78 0.75 0.75 0.75 0.74 0.74 0.73 0.73 0.71 0.69 0.67 0.66 0.64 0.63 0.62 0.61 0.6 0.58 0.57 0.55 0.52 0.51 0.5 0.48 0.46 0.43 0.43 0.41 0.39 0.37 0.6656592156862745 0.071387812416609 7.68
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.98 0.98 0.97 0.96 0.96 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.94 0.93 0.93 0.9 0.91 0.92 0.93 0.93 0.94 0.94 0.93 0.94 0.94 0.94 0.94 0.94 0.92 0.9 0.93 0.92 0.93 0.92 0.92 0.92 0.92 0.91 0.92 0.91 0.92 0.91 0.9 0.9 0.9 0.86 0.81 0.7 0.65 0.64 0.65 0.66 0.65 0.66 0.66 0.68 0.7 0.71 0.72 0.73 0.75 0.77 0.82 0.85 0.88 0.93 0.98 0.97 0.98 0.92 0.93 0.97 1.0 1.0 1.0 1.0 1.0 0.99 1.0 1.0 1.0 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99 0.93 0.92 0.9 0.88 0.86 0.85 0.85 0.83 0.83 0.82 0.81 0.81 0.82 0.82 0.82 0.8 0.79 0.79 0.78 0.78 0.78 0.8 0.83 0.81 0.8 0.84 0.85 0.85 0.84 0.77 0.79 0.81 0.82 0.83 0.82 0.78 0.71 0.63 0.56 0.56 0.59 0.68 0.8 0.9 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.7282392156862745 0.06667819144944252 5.17
1.0 0.99 0.97 0.97 0.95 0.81 0.83 0.77 0.79 0.74 0.72 0.73 0.71 0.78 0.85 0.85 0.87 0.87 0.86 0.89 0.87 0.88 0.89 0.89 0.89 0.87 0.84 0.86 0.89 0.86 0.85 0.93 0.88 0.85 0.8 0.87 0.92 0.92 0.92 0.92 0.92 0.91 0.92 0.93 0.94 0.92 0.92 0.92 0.93 0.91 0.9 0.93 0.94 0.93 0.94 0.94 0.93 0.92 0.92 0.93 0.91 0.9 0.89 0.88 0.89 0.87 0.89 0.88 0.89 0.89 0.88 0.9 0.88 0.9 0.91 0.89 0.88 0.76 0.64 0.53 0.5 0.51 0.54 0.65 0.7 0.66 0.61 0.58 0.68 0.8 0.8 0.81 0.85 0.88 0.87 0.94 0.97 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.98 0.95 0.94 0.96 0.96 0.98 0.97 0.96 0.92 0.78 0.59 0.53 0.51 0.52 0.58 0.8 0.84 0.82 0.84 0.83 0.84 0.87 0.85 0.84 0.85 0.8 0.84 0.89 0.86 0.83 0.83 0.8 0.78 0.73 0.64 0.62 0.66 0.74 0.83 0.87 0.85 0.84 0.78 0.85 0.83 0.86 0.8 0.75 0.84 0.84 0.82 0.83 0.83 0.83 0.82 0.82 0.82 0.82 0.81 0.78 0.73 0.54 0.54 0.49 0.57 0.67 0.69 0.76 0.95 0.96 0.95 0.97 0.98 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.6971913725490196 0.06051417543344867 15.4
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99 0.98 0.97 0.98 0.97 0.95 0.94 0.93 0.95 0.96 0.96 0.96 0.95 0.94 0.95 0.96 0.96 0.79 0.74 0.78 0.73 0.84 0.89 0.79 0.74 0.71 0.61 0.56 0.59 0.66 0.68 0.61 0.43 0.37 0.34 0.4 0.41 0.47 0.53 0.53 0.36 0.35 0.42 0.47 0.5 0.51 0.53 0.57 0.64 0.75 0.96 0.98 0.96 0.99 0.98 0.97 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99 0.99 1.0 0.99 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.95 0.96 0.95 0.92 0.92 0.94 0.92 0.91 0.89 0.9 0.91 0.91 0.91 0.91 0.9 0.88 0.87 0.88 0.86 0.86 0.86 0.86 0.83 0.83 0.85 0.8 0.79 0.79 0.79 0.78 0.79 0.79 0.72 0.73 0.71 0.71 0.71 0.72 0.7 0.73 0.71 0.71 0.72 0.71 0.72 0.73 0.74 0.77 0.8 0.79 0.81 0.76 0.79 0.8 0.82 0.8 0.79 0.82 0.77 0.82 0.79 0.79 0.81 0.77 0.83 0.83 0.83 0.85 0.84 0.86 0.85 0.86 0.85 0.85 0.85 0.85 0.83 0.85 0.85 0.88 0.89 0.91 0.93 0.94 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.6093921568627451 0.03974923760092272 12.120000000000001
1.0 1.0 1.0 0.99 0.98 0.97 0.97 0.97 0.96 0.97 0.98 0.97 0.96 0.96 0.97 0.97 0.96 0.96 0.96 0.96 0.95 0.95 0.96 0.96 0.96 0.96 0.96 0.95 0.94 0.95 0.95 0.95 0.95 0.95 0.95 0.94 0.95 0.93 0.91 0.89 0.88 0.88 0.87 0.86 0.85 0.85 0.84 0.84 0.83 0.83 0.83 0.83 0.82 0.82 0.83 0.82 0.82 0.82 0.82 0.82 0.81 0.81 0.81 0.79 0.77 0.77 0.77 0.75 0.75 0.75 0.73 0.75 0.78 0.8 0.81 0.8 0.8 0.8 0.79 0.83 0.85 0.85 0.78 0.74 0.78 0.88 0.97 0.94 0.94 0.94 0.91 0.9 0.92 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99 0.99 0.99 0.99 0.98 0.98 1.0 0.98 0.98 0.98 0.98 0.99 0.98 0.97 0.96 0.93 0.93 0.92 0.92 0.91 0.86 0.85 0.85 0.82 0.79 0.76 0.72 0.68 0.64 0.62 0.59 0.56 0.54 0.53 0.52 0.52 0.55 0.54 0.5 0.48 0.48 0.42 0.41 0.55 0.66 0.79 0.85 0.93 0.98 0.99 0.99 0.99 0.99 0.98 0.98 0.99 0.99 0.99 0.99 0.99 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.7396643137254902 0.04991451768765859 6.05
1.0 1.0 1.0 1.0 0.51 0.46 0.48 0.48 0.5 0.39 0.34 0.33 0.33 0.32 0.38 0.43 0.36 0.36 0.32 0.39 0.42 0.36 0.4 0.46 0.36 0.36 0.5 0.45 0.49 0.6 0.58 0.5 0.6 0.63 0.52 0.56 0.64 0.67 0.63 0.56 0.56 0.58 0.51 0.56 0.48 0.4 0.4 0.53 0.5 0.52 0.5 0.47 0.53 0.56 0.6 0.62 0.74 0.74 0.76 0.73 0.73 0.77 0.75 0.74 0.78 0.73 0.77 0.83 0.79 0.8 0.79 0.83 0.84 0.81 0.82 0.86 0.82 0.85 0.81 0.84 0.77 0.78 0.79 0.8 0.9 0.86 0.85 0.91 0.94 0.94 0.95 0.95 0.98 1.0 1.0 0.99 1.0 1.0 1.0 1.0 0.9886363636363636 0.9204545454545454 0.8636363636363636 0.8863636363636364 0.8295454545454546 0.6022727272727273 0.6022727272727273 0.6136363636363636 0.5909090909090909 0.5340909090909091 0.4772727272727273 0.48863636363636365 0.5568181818181818 0.5681818181818182 0.5795454545454546 0.6136363636363636 0.6363636363636364 0.5454545454545454 0.7386363636363636 0.7386363636363636 0.8181818181818182 0.9090909090909091 0.8409090909090909 0.7727272727272727 0.8181818181818182 0.7954545454545454 0.8068181818181818 0.8068181818181818 0.8409090909090909 0.8295454545454546 0.8295454545454546 0.7840909090909091 0.8068181818181818 0.8295454545454546 0.7613636363636364 0.7840909090909091 0.7727272727272727 0.7954545454545454 0.7840909090909091 0.7613636363636364 0.7840909090909091 0.7613636363636364 0.75 0.8409090909090909 0.7954545454545454 0.8068181818181818 0.8522727272727273 0.8977272727272727 0.8863636363636364 0.8409090909090909 0.8522727272727273 0.8295454545454546 0.8068181818181818 0.8068181818181818 0.75 0.6363636363636364 0.5568181818181818 0.4659090909090909 0.4659090909090909 0.5227272727272727 0.7045454545454546 0.7386363636363636 0.7840909090909091 0.875 0.7954545454545454 0.7727272727272727 0.8636363636363636 0.8863636363636364 0.7727272727272727 0.6931818181818182 0.6818181818181818 0.6590909090909091 0.625 0.6477272727272727 0.6363636363636364 0.625 0.6590909090909091 0.6477272727272727 0.6477272727272727 0.6931818181818182 0.7272727272727273 0.7727272727272727 0.7613636363636364 0.7272727272727273 0.7386363636363636 0.7386363636363636 0.7613636363636364 0.7727272727272727 0.75 0.7954545454545454 0.8181818181818182 0.8181818181818182 0.8409090909090909 0.8636363636363636 0.8863636363636364 0.8977272727272727 0.9090909090909091 0.9659090909090909 0.9886363636363636 1.0 0.5352141176470588 0.08419559836739715 25.03
1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.95 0.94 0.94 0.95 0.96 0.97 0.97 0.98 0.99 0.88 0.79 0.72 0.66 0.62 0.57 0.61 0.62 0.58 0.54 0.56 0.58 0.61 0.63 0.61 0.62 0.64 0.68 0.7 0.72 0.74 0.77 0.81 0.82 0.86 0.94 0.97 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.98 0.98 0.97 0.98 0.97 0.97 0.98 0.97 0.98 0.97 0.97 0.98 0.97 0.96 0.97 0.97 0.96 0.96 0.96 0.95 0.95 0.94 0.94 0.94 0.93 0.92 0.92 0.91 0.91 0.9 0.9 0.9 0.89 0.89 0.88 0.89 0.88 0.88 0.88 0.87 0.88 0.87 0.87 0.87 0.87 0.87 0.87 0.87 0.87 0.87 0.88 0.88 0.88 0.89 0.89 0.88 0.89 0.89 0.89 0.89 0.88 0.89 0.89 0.88 0.89 0.89 0.88 0.86 0.81 0.8 0.81 0.82 0.83 0.85 0.85 0.88 0.89 0.89 0.89 0.89 0.9 0.89 0.88 0.88 0.88 0.88 0.92 0.9 0.7869737254901961 0.060490528398462126 4.66
1.0 1.0 1.0 1.0 1.0 0.97 0.99 0.99 0.95 0.94 0.97 1.0 1.0 1.0 0.98 0.97 0.97 0.93 0.94 0.96 0.94 0.93 0.93 0.93 0.95 0.95 0.95 0.95 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.95 0.95 0.95 0.96 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.94 0.94 0.94 0.95 0.95 0.95 0.93 0.93 0.92 0.92 0.91 0.9 0.88 0.85 0.86 0.87 0.87 0.87 0.88 0.87 0.87 0.88 0.87 0.87 0.88 0.88 0.88 0.88 0.87 0.87 0.86 0.9 0.9 0.92 0.91 0.91 0.91 0.91 0.93 0.94 0.95 0.95 0.95 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.91 0.72 0.44 0.25 0.24 0.24 0.2 0.49 0.55 0.65 0.68 0.8 0.82 0.92 0.95 0.99 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.8932443137254903 0.048180855128181474 4.33
