1 0.16765038669109344 0.9874999523162842 4766.755521635563 184
0 0.006080787628889084 0.9708561301231384 5223.384909389192 184
0 0.006641199346631765 0.974545419216156 5557.700137840774 185
0 0.10447174310684204 0.9568220376968384 4302.5219761541375 195
0 0.04035579785704613 0.9748822450637817 6851.908561716582 212
1 0.08269919455051422 0.9278351068496704 4710.760500868995 195
1 0.025045480579137802 0.9736843109130859 4702.316029776787 191
1 0.07006414979696274 0.9642248153686523 5706.425430475292 198
1 0.10540805757045746 0.9431438446044922 4314.842969994471 203
0 0.006937327329069376 0.9855334758758545 5367.740056744664 186
0 0.085464246571064 0.9840708374977112 5460.049921639007 191
0 0.04608069732785225 0.9678511023521423 5998.298609915954 195
1 0.0669240802526474 0.8896211385726929 5643.283011842409 203
0 0.12963365018367767 0.9764310121536255 5625.852048010459 196
0 0.12867650389671326 0.9765493869781494 5144.85391691784 199
0 0.15433210134506226 0.9707317352294922 5419.912332241826 204
0 0.18218709528446198 0.946428656578064 3519.096336938456 189
1 0.14752599596977234 0.938162624835968 3479.463753455062 188
0 0.12606719136238098 0.9700996279716492 4824.358323298669 201
1 0.15753625333309174 0.9375 4723.065214027592 192
0 0.07876439392566681 0.9788732528686523 5883.967165511296 191
0 0.21535423398017883 0.974910318851471 6448.287397286136 189
0 0.07953540235757828 0.9823008179664612 5206.870772997191 191
1 0.1409071683883667 0.8758388757705688 4893.695494992196 196
1 0.008045444265007973 0.8603895902633667 5108.7416507840035 206
1 0.1388126164674759 0.9435483813285828 4961.433303537337 206
1 0.057308997958898544 0.9750000834465027 5636.730449197667 188
1 0.008630141615867615 0.9609928727149963 5318.085765164766 188
1 0.006490550935268402 0.922123908996582 6023.242943961776 189
0 0.058335769921541214 0.9045226573944092 5504.341463823672 202
1 0.05619686096906662 0.9715808033943176 4983.303798722942 188
1 0.1599990427494049 0.9683333039283752 5438.354032006581 199
0 0.12422388792037964 0.9558823108673096 6384.850146493492 204
1 0.13053713738918304 0.9774305820465088 3584.508674468624 192
1 0.04374221712350845 0.9536423683166504 5759.875028983184 200
0 0.06361750513315201 0.9524564743041992 5208.128402330611 212
1 0.061162739992141724 0.9597423672676086 4683.896815582991 206
0 0.08947423845529556 0.963222324848175 4888.369846958747 193
1 0.051729828119277954 0.953703761100769 3025.745076004294 179
0 0.10259221494197845 0.9493891000747681 5939.673869070808 186
0 0.1485179364681244 0.9613357186317444 4896.840268130558 188
0 0.1760035753250122 0.9595781564712524 4394.209727115337 191
0 0.07266713678836823 0.9530743956565857 7508.108605723196 205
0 0.13159281015396118 0.9641693234443665 4191.035689730923 206
1 0.13873861730098724 0.8068376183509827 2942.795065270476 195
0 0.11358119547367096 0.9219512343406677 3879.942331552951 208
0 0.04731428623199463 0.9818780422210693 5851.019137136759 201
1 0.13084876537322998 0.9605489373207092 4690.863038906958 193
0 0.006830832455307245 0.9567567706108093 4823.768123307629 185
0 0.008135746233165264 0.8791946172714233 5580.592036127068 199
1 0.05511513352394104 0.9706390500068665 5654.775010664111 194
1 0.19226062297821045 0.9368230700492859 3998.612993947762 185
0 0.052794478833675385 0.9388794898986816 5818.9108984185705 197
0 0.05286240205168724 0.9807692170143127 6977.079381104882 191
0 0.1730082780122757 0.9801653027534485 5097.276619403056 202
1 0.094335176050663 0.94807368516922 5069.917325743666 201
1 0.14712156355381012 0.9483333230018616 4587.535248350307 200
0 0.1647273600101471 0.9700175523757935 5738.358169906067 191
0 0.11635228991508484 0.9732143878936768 5097.84416865078 184
0 0.051380470395088196 1.0 5222.380424321333 188
0 0.013832047581672668 0.9663717746734619 6219.209915280567 190
0 0.011244496330618858 0.9302326440811157 5542.9885869803575 187
1 0.016292987391352654 0.988868236541748 4499.603419069454 181
0 0.1051320731639862 0.9111841917037964 4803.205740425126 207
1 0.005758136045187712 0.9538461565971375 7194.372801273544 197
1 0.12171362340450287 0.9051879048347473 4349.482570170657 189
1 0.10074111819267273 0.9526917338371277 5777.649492588833 206
1 0.05925507843494415 0.911916971206665 5842.954442903538 194
0 0.10615890473127365 0.9076922535896301 4558.329913949799 193
1 0.06581144034862518 0.9208860993385315 4357.769158391299 208
1 0.09301180392503738 0.903278648853302 5469.203311858064 203
1 0.1346828192472458 0.9606440663337708 5196.513250624844 186
0 0.030291074886918068 0.9711712002754211 4787.211123760402 186
1 0.07842785865068436 0.8427152037620544 4784.628161751989 202
1 0.0626017227768898 0.8977636098861694 7124.930124417409 210
1 0.036686260253190994 0.7940140962600708 5641.223746956237 190
0 0.04778031259775162 0.9545453190803528 4426.073482559428 199
1 0.09754715114831924 0.8990066647529602 5678.3673785025585 199
1 0.10396543890237808 0.9588138461112976 4593.727129797283 203
0 0.11375933885574341 0.9717425107955933 5880.109612293344 215
0 0.13865312933921814 0.9564355611801147 3392.89820401604 165
0 0.061150480061769485 0.945518434047699 5614.761589299051 190
1 0.0075273760594427586 0.9583333134651184 4682.119724385236 192
0 0.008307567797601223 0.9559858441352844 5187.376652475344 189
1 0.07395266741514206 0.854545533657074 4192.476928314615 183
0 0.07117025554180145 0.837696373462677 5642.4639802061265 189
1 0.0280715674161911 0.8556522727012634 4833.93970788554 190
1 0.16249743103981018 0.958333432674408 3698.6039394281033 181
1 0.15896208584308624 0.9544025659561157 5404.204980474968 212
1 0.1091013103723526 0.9897436499595642 6923.587810425724 196
0 0.11735856533050537 0.9705882668495178 7476.516678679152 193
0 0.02291533164680004 0.8892308473587036 7450.176329674322 219
1 0.08542286604642868 0.8537361025810242 5849.525870186378 211
0 0.10220320522785187 0.9294871687889099 5353.224684027178 211
1 0.098060742020607 0.881602942943573 4380.755735762086 184
0 0.06743679195642471 0.982905924320221 6209.604997223133 197
1 0.058930639177560806 0.9575971961021423 5997.588409644465 190
0 0.06722759455442429 0.9536083340644836 4902.031916494284 193
1 0.1400453895330429 0.9763113856315613 6014.929294918258 193
0 0.117723748087883 0.9794520735740662 4943.162446698707 194
1 0.15063254535198212 0.9523809552192688 5282.542057306574 201
1 0.17500640451908112 0.9450915455818176 3904.4409810429443 200
0 0.0438915453851223 0.9876977801322937 5502.4641674730865 192
0 0.029232701286673546 0.8953688144683838 5988.740577737901 195
1 0.07987987995147705 0.9857397675514221 5411.543145110466 188
1 0.12250566482543945 0.9605263471603394 5321.915873549908 202
0 0.13941331207752228 0.9013605117797852 5500.9970970485865 195
1 0.027324924245476723 0.9896372556686401 6815.9738751728455 194
1 0.006704296451061964 0.9893804788589478 6765.602122593606 190
1 0.09814034402370453 0.9962547421455383 5121.170834607582 182
1 0.005519407335668802 0.9249563217163086 6957.95451227461 189
0 0.08615752309560776 0.9808027744293213 6244.5419283313695 192
1 0.05187026411294937 0.9602763056755066 5678.4518234750085 194
1 0.043608758598566055 0.9897610545158386 5334.217623901692 196
1 0.1060432642698288 0.9060509204864502 4337.04189923529 208
0 0.1641867756843567 0.9731091260910034 4388.620318962411 198
1 0.18431350588798523 0.990291178226471 3202.7763594390035 171
1 0.12502720952033997 0.9741379022598267 4915.6389671398565 192
1 0.08917572349309921 0.9842932224273682 6583.310954380607 191
1 0.07848495990037918 0.9523809552192688 5249.0234158556705 195
1 0.13998422026634216 0.9673469662666321 3235.9405233156217 159
0 0.17165972292423248 0.9802631735801697 6336.50317571375 203
1 0.10437972843647003 0.9788732528686523 5610.178641315818 191
1 0.1097913458943367 0.9294755458831787 4574.463471047632 183
0 0.07246903330087662 0.8873482942581177 5097.103269410563 195
1 0.023625867441296577 0.9210084080696106 3566.33160290008 199
0 0.08677457273006439 0.8925620317459106 6621.330627683689 204
1 0.09627342969179153 0.9072165489196777 4595.619788542885 196
1 0.029665306210517883 0.8314960598945618 5889.85152103389 207
0 0.007390615530312061 0.9839857816696167 5757.29944029882 188
1 0.04726856201887131 0.956375777721405 4513.065121252517 199
1 0.1593719720840454 0.9099098443984985 4308.370374207155 183
0 0.10046447813510895 0.9865319728851318 4599.275329906014 199
